file_id,dataset_id,mip_era,activity_drs,institution_id,source_id,experiment_id,member_id,table_id,frequency,grid_label,version,nominal_resolution,variable_id,variable_long_name,variable_units,datetime_start,datetime_end,file_size,data_node,file_url,dataset_pid,tracking_id,download_dir,file_name,full_path
CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmax.gn.v20181218.tasmax_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_185401-185412.nc|esgf3.dkrz.de,CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmax.gn.v20181218|esgf3.dkrz.de,CMIP6,CMIP,AWI,AWI-CM-1-1-MR,historical,r1i1p1f1,Amon,mon,gn,20181218,100 km,tasmax,Daily Maximum Near-Surface Air Temperature,K,1854-01-01T00:00:00Z,1854-12-01T00:00:00Z,2741068,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/AWI/AWI-CM-1-1-MR/historical/r1i1p1f1/Amon/tasmax/gn/v20181218/tasmax_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_185401-185412.nc,hdl:21.14100/1734c742-8af9-3249-9448-756eaf121b5c,hdl:21.14100/8d297493-9d45-438d-adea-18ce0f9453ab,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR,tasmax_historical_AWI-CM-1-1-MR_1854-01-01_1854-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR/tasmax_historical_AWI-CM-1-1-MR_1854-01-01_1854-12-01.nc
CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmax.gn.v20181218.tasmax_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_185501-185512.nc|esgf3.dkrz.de,CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmax.gn.v20181218|esgf3.dkrz.de,CMIP6,CMIP,AWI,AWI-CM-1-1-MR,historical,r1i1p1f1,Amon,mon,gn,20181218,100 km,tasmax,Daily Maximum Near-Surface Air Temperature,K,1855-01-01T00:00:00Z,1855-12-01T00:00:00Z,2748511,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/AWI/AWI-CM-1-1-MR/historical/r1i1p1f1/Amon/tasmax/gn/v20181218/tasmax_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_185501-185512.nc,hdl:21.14100/1734c742-8af9-3249-9448-756eaf121b5c,hdl:21.14100/4bd3d930-7f57-49df-baa9-c5b423e6d52b,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR,tasmax_historical_AWI-CM-1-1-MR_1855-01-01_1855-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR/tasmax_historical_AWI-CM-1-1-MR_1855-01-01_1855-12-01.nc
CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmax.gn.v20181218.tasmax_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_185601-185612.nc|esgf3.dkrz.de,CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmax.gn.v20181218|esgf3.dkrz.de,CMIP6,CMIP,AWI,AWI-CM-1-1-MR,historical,r1i1p1f1,Amon,mon,gn,20181218,100 km,tasmax,Daily Maximum Near-Surface Air Temperature,K,1856-01-01T00:00:00Z,1856-12-01T00:00:00Z,2750185,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/AWI/AWI-CM-1-1-MR/historical/r1i1p1f1/Amon/tasmax/gn/v20181218/tasmax_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_185601-185612.nc,hdl:21.14100/1734c742-8af9-3249-9448-756eaf121b5c,hdl:21.14100/b4c1737f-ab86-4160-9df4-69c95d7d1f57,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR,tasmax_historical_AWI-CM-1-1-MR_1856-01-01_1856-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR/tasmax_historical_AWI-CM-1-1-MR_1856-01-01_1856-12-01.nc
CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmax.gn.v20181218.tasmax_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_185701-185712.nc|esgf3.dkrz.de,CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmax.gn.v20181218|esgf3.dkrz.de,CMIP6,CMIP,AWI,AWI-CM-1-1-MR,historical,r1i1p1f1,Amon,mon,gn,20181218,100 km,tasmax,Daily Maximum Near-Surface Air Temperature,K,1857-01-01T00:00:00Z,1857-12-01T00:00:00Z,2747083,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/AWI/AWI-CM-1-1-MR/historical/r1i1p1f1/Amon/tasmax/gn/v20181218/tasmax_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_185701-185712.nc,hdl:21.14100/1734c742-8af9-3249-9448-756eaf121b5c,hdl:21.14100/5d0b0125-de45-4ebb-96a3-edd0c6f7ff15,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR,tasmax_historical_AWI-CM-1-1-MR_1857-01-01_1857-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR/tasmax_historical_AWI-CM-1-1-MR_1857-01-01_1857-12-01.nc
CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmax.gn.v20181218.tasmax_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_185801-185812.nc|esgf3.dkrz.de,CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmax.gn.v20181218|esgf3.dkrz.de,CMIP6,CMIP,AWI,AWI-CM-1-1-MR,historical,r1i1p1f1,Amon,mon,gn,20181218,100 km,tasmax,Daily Maximum Near-Surface Air Temperature,K,1858-01-01T00:00:00Z,1858-12-01T00:00:00Z,2748331,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/AWI/AWI-CM-1-1-MR/historical/r1i1p1f1/Amon/tasmax/gn/v20181218/tasmax_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_185801-185812.nc,hdl:21.14100/1734c742-8af9-3249-9448-756eaf121b5c,hdl:21.14100/12be571f-4497-4c7d-bc03-e8629e2b27e1,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR,tasmax_historical_AWI-CM-1-1-MR_1858-01-01_1858-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR/tasmax_historical_AWI-CM-1-1-MR_1858-01-01_1858-12-01.nc
CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmax.gn.v20181218.tasmax_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_185901-185912.nc|esgf3.dkrz.de,CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmax.gn.v20181218|esgf3.dkrz.de,CMIP6,CMIP,AWI,AWI-CM-1-1-MR,historical,r1i1p1f1,Amon,mon,gn,20181218,100 km,tasmax,Daily Maximum Near-Surface Air Temperature,K,1859-01-01T00:00:00Z,1859-12-01T00:00:00Z,2749161,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/AWI/AWI-CM-1-1-MR/historical/r1i1p1f1/Amon/tasmax/gn/v20181218/tasmax_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_185901-185912.nc,hdl:21.14100/1734c742-8af9-3249-9448-756eaf121b5c,hdl:21.14100/471efce5-3979-41ad-b31a-f16d910fbeea,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR,tasmax_historical_AWI-CM-1-1-MR_1859-01-01_1859-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR/tasmax_historical_AWI-CM-1-1-MR_1859-01-01_1859-12-01.nc
CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmax.gn.v20181218.tasmax_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_186001-186012.nc|esgf3.dkrz.de,CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmax.gn.v20181218|esgf3.dkrz.de,CMIP6,CMIP,AWI,AWI-CM-1-1-MR,historical,r1i1p1f1,Amon,mon,gn,20181218,100 km,tasmax,Daily Maximum Near-Surface Air Temperature,K,1860-01-01T00:00:00Z,1860-12-01T00:00:00Z,2751367,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/AWI/AWI-CM-1-1-MR/historical/r1i1p1f1/Amon/tasmax/gn/v20181218/tasmax_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_186001-186012.nc,hdl:21.14100/1734c742-8af9-3249-9448-756eaf121b5c,hdl:21.14100/b23ced21-9b84-4185-b774-f3aa1611419d,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR,tasmax_historical_AWI-CM-1-1-MR_1860-01-01_1860-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR/tasmax_historical_AWI-CM-1-1-MR_1860-01-01_1860-12-01.nc
CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmax.gn.v20181218.tasmax_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_186101-186112.nc|esgf3.dkrz.de,CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmax.gn.v20181218|esgf3.dkrz.de,CMIP6,CMIP,AWI,AWI-CM-1-1-MR,historical,r1i1p1f1,Amon,mon,gn,20181218,100 km,tasmax,Daily Maximum Near-Surface Air Temperature,K,1861-01-01T00:00:00Z,1861-12-01T00:00:00Z,2749782,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/AWI/AWI-CM-1-1-MR/historical/r1i1p1f1/Amon/tasmax/gn/v20181218/tasmax_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_186101-186112.nc,hdl:21.14100/1734c742-8af9-3249-9448-756eaf121b5c,hdl:21.14100/84073b7f-1822-4010-8a6a-9df335c0cd02,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR,tasmax_historical_AWI-CM-1-1-MR_1861-01-01_1861-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR/tasmax_historical_AWI-CM-1-1-MR_1861-01-01_1861-12-01.nc
CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmax.gn.v20181218.tasmax_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_186201-186212.nc|esgf3.dkrz.de,CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmax.gn.v20181218|esgf3.dkrz.de,CMIP6,CMIP,AWI,AWI-CM-1-1-MR,historical,r1i1p1f1,Amon,mon,gn,20181218,100 km,tasmax,Daily Maximum Near-Surface Air Temperature,K,1862-01-01T00:00:00Z,1862-12-01T00:00:00Z,2751406,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/AWI/AWI-CM-1-1-MR/historical/r1i1p1f1/Amon/tasmax/gn/v20181218/tasmax_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_186201-186212.nc,hdl:21.14100/1734c742-8af9-3249-9448-756eaf121b5c,hdl:21.14100/a6f2a602-10c7-4167-8d9e-0171926579c9,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR,tasmax_historical_AWI-CM-1-1-MR_1862-01-01_1862-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR/tasmax_historical_AWI-CM-1-1-MR_1862-01-01_1862-12-01.nc
CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmax.gn.v20181218.tasmax_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_186301-186312.nc|esgf3.dkrz.de,CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmax.gn.v20181218|esgf3.dkrz.de,CMIP6,CMIP,AWI,AWI-CM-1-1-MR,historical,r1i1p1f1,Amon,mon,gn,20181218,100 km,tasmax,Daily Maximum Near-Surface Air Temperature,K,1863-01-01T00:00:00Z,1863-12-01T00:00:00Z,2747166,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/AWI/AWI-CM-1-1-MR/historical/r1i1p1f1/Amon/tasmax/gn/v20181218/tasmax_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_186301-186312.nc,hdl:21.14100/1734c742-8af9-3249-9448-756eaf121b5c,hdl:21.14100/7e019f4a-5136-4577-9914-3bddae3fd966,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR,tasmax_historical_AWI-CM-1-1-MR_1863-01-01_1863-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR/tasmax_historical_AWI-CM-1-1-MR_1863-01-01_1863-12-01.nc
CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmax.gn.v20181218.tasmax_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_186401-186412.nc|esgf3.dkrz.de,CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmax.gn.v20181218|esgf3.dkrz.de,CMIP6,CMIP,AWI,AWI-CM-1-1-MR,historical,r1i1p1f1,Amon,mon,gn,20181218,100 km,tasmax,Daily Maximum Near-Surface Air Temperature,K,1864-01-01T00:00:00Z,1864-12-01T00:00:00Z,2746634,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/AWI/AWI-CM-1-1-MR/historical/r1i1p1f1/Amon/tasmax/gn/v20181218/tasmax_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_186401-186412.nc,hdl:21.14100/1734c742-8af9-3249-9448-756eaf121b5c,hdl:21.14100/ce5cae53-25f7-4813-b920-c04e6c16c5cb,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR,tasmax_historical_AWI-CM-1-1-MR_1864-01-01_1864-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR/tasmax_historical_AWI-CM-1-1-MR_1864-01-01_1864-12-01.nc
CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmax.gn.v20181218.tasmax_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_186501-186512.nc|esgf3.dkrz.de,CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmax.gn.v20181218|esgf3.dkrz.de,CMIP6,CMIP,AWI,AWI-CM-1-1-MR,historical,r1i1p1f1,Amon,mon,gn,20181218,100 km,tasmax,Daily Maximum Near-Surface Air Temperature,K,1865-01-01T00:00:00Z,1865-12-01T00:00:00Z,2749434,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/AWI/AWI-CM-1-1-MR/historical/r1i1p1f1/Amon/tasmax/gn/v20181218/tasmax_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_186501-186512.nc,hdl:21.14100/1734c742-8af9-3249-9448-756eaf121b5c,hdl:21.14100/461390d8-e8d5-4254-93a5-4740e0275cad,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR,tasmax_historical_AWI-CM-1-1-MR_1865-01-01_1865-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR/tasmax_historical_AWI-CM-1-1-MR_1865-01-01_1865-12-01.nc
CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmax.gn.v20181218.tasmax_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_186601-186612.nc|esgf3.dkrz.de,CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmax.gn.v20181218|esgf3.dkrz.de,CMIP6,CMIP,AWI,AWI-CM-1-1-MR,historical,r1i1p1f1,Amon,mon,gn,20181218,100 km,tasmax,Daily Maximum Near-Surface Air Temperature,K,1866-01-01T00:00:00Z,1866-12-01T00:00:00Z,2752285,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/AWI/AWI-CM-1-1-MR/historical/r1i1p1f1/Amon/tasmax/gn/v20181218/tasmax_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_186601-186612.nc,hdl:21.14100/1734c742-8af9-3249-9448-756eaf121b5c,hdl:21.14100/93a25d7b-f459-4555-ac1f-031680bc0631,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR,tasmax_historical_AWI-CM-1-1-MR_1866-01-01_1866-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR/tasmax_historical_AWI-CM-1-1-MR_1866-01-01_1866-12-01.nc
CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmax.gn.v20181218.tasmax_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_186701-186712.nc|esgf3.dkrz.de,CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmax.gn.v20181218|esgf3.dkrz.de,CMIP6,CMIP,AWI,AWI-CM-1-1-MR,historical,r1i1p1f1,Amon,mon,gn,20181218,100 km,tasmax,Daily Maximum Near-Surface Air Temperature,K,1867-01-01T00:00:00Z,1867-12-01T00:00:00Z,2748293,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/AWI/AWI-CM-1-1-MR/historical/r1i1p1f1/Amon/tasmax/gn/v20181218/tasmax_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_186701-186712.nc,hdl:21.14100/1734c742-8af9-3249-9448-756eaf121b5c,hdl:21.14100/cc031fdb-fab4-4b44-ba38-9988304d1d05,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR,tasmax_historical_AWI-CM-1-1-MR_1867-01-01_1867-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR/tasmax_historical_AWI-CM-1-1-MR_1867-01-01_1867-12-01.nc
CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmax.gn.v20181218.tasmax_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_186801-186812.nc|esgf3.dkrz.de,CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmax.gn.v20181218|esgf3.dkrz.de,CMIP6,CMIP,AWI,AWI-CM-1-1-MR,historical,r1i1p1f1,Amon,mon,gn,20181218,100 km,tasmax,Daily Maximum Near-Surface Air Temperature,K,1868-01-01T00:00:00Z,1868-12-01T00:00:00Z,2749396,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/AWI/AWI-CM-1-1-MR/historical/r1i1p1f1/Amon/tasmax/gn/v20181218/tasmax_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_186801-186812.nc,hdl:21.14100/1734c742-8af9-3249-9448-756eaf121b5c,hdl:21.14100/37c27dd6-19a9-41bf-9603-ad3075e2424a,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR,tasmax_historical_AWI-CM-1-1-MR_1868-01-01_1868-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR/tasmax_historical_AWI-CM-1-1-MR_1868-01-01_1868-12-01.nc
CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmax.gn.v20181218.tasmax_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_186901-186912.nc|esgf3.dkrz.de,CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmax.gn.v20181218|esgf3.dkrz.de,CMIP6,CMIP,AWI,AWI-CM-1-1-MR,historical,r1i1p1f1,Amon,mon,gn,20181218,100 km,tasmax,Daily Maximum Near-Surface Air Temperature,K,1869-01-01T00:00:00Z,1869-12-01T00:00:00Z,2746095,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/AWI/AWI-CM-1-1-MR/historical/r1i1p1f1/Amon/tasmax/gn/v20181218/tasmax_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_186901-186912.nc,hdl:21.14100/1734c742-8af9-3249-9448-756eaf121b5c,hdl:21.14100/4c5bc65c-7635-4cd3-b160-e80a1ca9d03f,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR,tasmax_historical_AWI-CM-1-1-MR_1869-01-01_1869-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR/tasmax_historical_AWI-CM-1-1-MR_1869-01-01_1869-12-01.nc
CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmax.gn.v20181218.tasmax_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_187001-187012.nc|esgf3.dkrz.de,CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmax.gn.v20181218|esgf3.dkrz.de,CMIP6,CMIP,AWI,AWI-CM-1-1-MR,historical,r1i1p1f1,Amon,mon,gn,20181218,100 km,tasmax,Daily Maximum Near-Surface Air Temperature,K,1870-01-01T00:00:00Z,1870-12-01T00:00:00Z,2752086,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/AWI/AWI-CM-1-1-MR/historical/r1i1p1f1/Amon/tasmax/gn/v20181218/tasmax_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_187001-187012.nc,hdl:21.14100/1734c742-8af9-3249-9448-756eaf121b5c,hdl:21.14100/c277bddb-382c-4e24-b152-5ab90b82cc1b,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR,tasmax_historical_AWI-CM-1-1-MR_1870-01-01_1870-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR/tasmax_historical_AWI-CM-1-1-MR_1870-01-01_1870-12-01.nc
CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmax.gn.v20181218.tasmax_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_187101-187112.nc|esgf3.dkrz.de,CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmax.gn.v20181218|esgf3.dkrz.de,CMIP6,CMIP,AWI,AWI-CM-1-1-MR,historical,r1i1p1f1,Amon,mon,gn,20181218,100 km,tasmax,Daily Maximum Near-Surface Air Temperature,K,1871-01-01T00:00:00Z,1871-12-01T00:00:00Z,2750391,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/AWI/AWI-CM-1-1-MR/historical/r1i1p1f1/Amon/tasmax/gn/v20181218/tasmax_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_187101-187112.nc,hdl:21.14100/1734c742-8af9-3249-9448-756eaf121b5c,hdl:21.14100/194e329c-6cc6-47cd-a64c-a265cf154aeb,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR,tasmax_historical_AWI-CM-1-1-MR_1871-01-01_1871-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR/tasmax_historical_AWI-CM-1-1-MR_1871-01-01_1871-12-01.nc
CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmax.gn.v20181218.tasmax_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_187201-187212.nc|esgf3.dkrz.de,CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmax.gn.v20181218|esgf3.dkrz.de,CMIP6,CMIP,AWI,AWI-CM-1-1-MR,historical,r1i1p1f1,Amon,mon,gn,20181218,100 km,tasmax,Daily Maximum Near-Surface Air Temperature,K,1872-01-01T00:00:00Z,1872-12-01T00:00:00Z,2748858,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/AWI/AWI-CM-1-1-MR/historical/r1i1p1f1/Amon/tasmax/gn/v20181218/tasmax_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_187201-187212.nc,hdl:21.14100/1734c742-8af9-3249-9448-756eaf121b5c,hdl:21.14100/3f435e90-4905-4bee-a1e5-d5a90ea6be0d,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR,tasmax_historical_AWI-CM-1-1-MR_1872-01-01_1872-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR/tasmax_historical_AWI-CM-1-1-MR_1872-01-01_1872-12-01.nc
CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmax.gn.v20181218.tasmax_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_187301-187312.nc|esgf3.dkrz.de,CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmax.gn.v20181218|esgf3.dkrz.de,CMIP6,CMIP,AWI,AWI-CM-1-1-MR,historical,r1i1p1f1,Amon,mon,gn,20181218,100 km,tasmax,Daily Maximum Near-Surface Air Temperature,K,1873-01-01T00:00:00Z,1873-12-01T00:00:00Z,2750271,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/AWI/AWI-CM-1-1-MR/historical/r1i1p1f1/Amon/tasmax/gn/v20181218/tasmax_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_187301-187312.nc,hdl:21.14100/1734c742-8af9-3249-9448-756eaf121b5c,hdl:21.14100/e7cdefa1-2b61-4e75-b224-a53678941f6b,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR,tasmax_historical_AWI-CM-1-1-MR_1873-01-01_1873-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR/tasmax_historical_AWI-CM-1-1-MR_1873-01-01_1873-12-01.nc
